"ALPL"	-726.674754169773	-249.814639574189	-48.5135294642613	-130.101439630628	90.7744707041874	-160.256934627461	-208.810290960426	-55.9332961163426
"ALPK1"	-1193.29455178394	-215.359492492424	18.7117752687047	-310.174427605875	52.9649238669871	158.840457021207	94.3376585594715	-22.6100089656865
"ALPK2"	-231.307624471746	30.3854506894326	-8.89324691726727	-18.3598153444389	-6.40853519518687	44.3825399315609	6.46745429287817	-7.04266119596118
"ALPK3"	-729.410026758052	-67.9447108542489	-248.633239877847	107.871083168885	24.5179385366782	51.10137945543	49.2807796413379	78.9869377886031
"ALPPL2"	0.464949977096335	0.601520939108736	-0.186449043906481	0.717544025196343	-0.194297033175874	-0.262938246994223	0.727715784420357	-0.105943424719543
"ALPP"	0.481804539792673	0.00820879862142424	0.0601409502413163	0.320844237672397	0.0445622262923133	-0.0247286689920011	0.226142612840775	0.0133418234759866
"ALS2CL"	-372.183911996334	-100.242967586928	-40.8527395445554	-28.3255085587215	-2.70384667423109	-24.3931279851243	4.93900784714803	-70.0964530371994
"ALS2CR11"	-17.0750974221027	0.391536059278527	-1.01999123094483	1.12178432195048	-0.296647961111317	5.48979347374522	0.000715822101530674	0.81320465141187
"ALS2CR12"	-6.22541256986722	-0.989519935999683	-0.451951440527161	-1.31516151472844	-0.201803113329538	0.396661765969023	-1.6203783070234	-0.608352543070784
"ALS2CR4"	-1605.43419567533	-396.669682972776	144.377780197607	-159.229313154866	332.606667752567	101.629748875779	-140.312752558276	-14.5459166089843
"ALS2CR8"	-291.901645525905	-31.7650017150127	0.546712683885344	-38.3149930227076	35.0970358698255	25.1215034039078	-23.9961249330413	-21.3700256648142
"ALS2"	-1758.70046224291	-395.675023421492	188.490882512789	-207.837769078324	329.854862023671	242.088087307714	-55.0105631601853	-9.02030859482719
"ALX1"	-1.55099021784179	-0.735122359985171	-0.554068426752963	0.338648424806395	0.214394881783271	-1.35618604120699	-0.598476083709495	-0.264595763600331
"ALX3"	-36.0947718208566	-8.24767698367757	-0.26657138874628	-1.94196141448328	3.35952776915858	0.373711159198722	-4.10595020332025	-0.760467596570053
"ALX4"	-5.41430374722789	0.560404864977662	-0.236950882247336	0.735756244734119	-0.468998850501983	0.151862076693633	-0.967992160840481	-0.00120595584497641
"AMAC1L2"	-0.281996079774197	0.524588742484518	0.812302592272579	-0.269795661079992	0.00534707969500019	0.844550529682499	0.139550937136309	-0.0496026748740917
"AMAC1L3"	0.767757986123502	0.215226434803598	-0.0173763829241837	0.192630412990616	-0.11571189440676	0.0456348347999318	0.0249204750652123	0.0293477269748949
"AMACR"	-1562.29889879198	-438.947148100975	-298.940001369092	-29.6110773411627	77.8990958073068	262.185210213092	32.9325646567436	51.1682102014051
"AMBN"	0.144267347500095	0.0873389945166148	0.0296888302055022	-7.77923098215076e-05	-0.040164655671336	0.0491307730543867	0.104240681891374	-0.0299143113049791
"AMBP"	-166.559294797554	-100.101561243256	85.329200446679	16.6615878577194	44.7464995467347	-65.6929955260107	81.3960493693561	-8.79829043805006
"AMBRA1"	-2454.90246826393	-460.132808578964	320.244020874758	-209.185820012992	292.049011301249	-19.8093957449621	19.7661248003633	-5.30512842920583
"AMD1"	-5010.87963832866	-1667.91433611667	207.752257933116	-991.000679089451	563.164639958486	790.767381689048	-731.105349328837	29.5819721400238
"AMDHD1"	-27.4114666253059	-11.0339558628291	0.00686098049852843	-2.52060068282534	9.32885928360359	0.600747843539357	-6.77527930906429	2.55857036646325
"AMDHD2"	-871.6981545725	-209.513909874375	-196.277699941867	26.7516206141886	-63.5391896337844	-213.378932155028	76.0417083248524	42.9872180700807
"AMELX"	0.141716553044434	-0.0559358579676297	0.0111030980839388	0.0410978410557726	-0.00581281270929431	0.0622232847536892	0.00657744718207612	0.0198888850425407
"AMELY"	0	0	0	0	0	0	0	0
"AMFR"	-7868.18815712532	-1975.05838363881	743.733547218114	-442.119058010204	1089.58629275485	58.5230539224761	-12.7530914292385	-145.370487341043
"AMHR2"	-0.611153354621225	0.303065049501779	0.0786102519010229	0.60277591371787	-0.434703954000498	0.443681688824543	0.568738555759863	0.0692877082867174
"AMH"	-37.711390368104	-12.8291933907603	0.247183435716896	-15.5694478327825	3.27926655206002	-4.46767477113128	-0.856922376028704	3.43441890125124
"AMICA1"	-493.759251634353	-190.841756883218	-0.205074513657487	-256.282119417484	-71.6906740761678	-134.41174400324	13.1988805492548	-31.6969310465498
"AMIGO1"	-200.425738871535	-32.76862453935	13.4542888788476	4.4532670873751	32.8215369370949	34.399075422384	-2.1879405310384	-2.39311418227099
"AMIGO2"	-1779.23353475565	-102.966909916615	305.648381022222	-176.328217170318	521.870670669311	263.182084962676	18.7598509292221	-143.312332158164
"AMIGO3"	-366.179412057748	-159.823505177112	-19.4033927926013	-13.1836446522037	-5.04096062078518	-31.9655105043396	42.3122837054948	-41.912773855872
"AMMECR1L"	-2318.01166486452	-410.903817320027	240.111547161729	-254.681159140995	388.470281239323	217.86709218144	-63.3313868543059	-4.89372066500982
"AMMECR1"	-1603.25829630291	-427.74575393443	95.7945612430128	-128.920720065135	310.528137760519	28.5366456836821	41.1042513969238	89.6669453901716
