"ALPL"	-3349.76970517855	-583.981844695231	154.159189868781	846.608701668024	-1288.88888703071	512.380448451294	-399.657086030385	97.5190051504777
"ALPK1"	-1288.94245706559	-754.834970895698	-263.954359026712	652.859975868142	16.3673192483569	-259.084478266971	167.827123000316	-0.666312024826691
"ALPK2"	-114.031617513025	-31.0969259065639	-7.80615510044425	69.6012341177949	-25.9622871056405	25.6393184394292	-42.2532196545665	10.4656971053158
"ALPK3"	-663.150711935752	-77.1124019214808	-23.4701628405476	247.518759006282	145.001346670167	-121.374954719746	30.9349881833091	-38.0124085787208
"ALPPL2"	0	0	0	0	0	0	0	0
"ALPP"	0	0	0	0	0	0	0	0
"ALS2CL"	-926.802166682967	-531.467482996923	-1636.5248889171	-516.741975264008	15.7434449908814	-56.7725469363567	207.06223195886	-81.9027240856673
"ALS2CR11"	-11.5986022527511	-5.63159383948373	-0.000432233890604608	3.35112452440013	-1.2093146647285e-05	-2.83086288993688	-0.00109322418339494	-0.000464776095891401
"ALS2CR12"	-3.46322617511216	-0.799659687036434	-0.000220528772295873	-0.000922081825575916	0.00014197336842947	-1.88189764046826e-05	-0.00268808813050786	0.000120034750499219
"ALS2CR4"	-1823.03652288021	-1759.03947189826	-528.466051240528	937.447634174221	22.9167192174178	91.8550464920953	269.904213412528	58.571687029717
"ALS2CR8"	-451.517819323217	-323.664748439376	11.7572091658536	184.35594178189	-1.5850829376612	-70.1844075397622	156.762860876226	0.0427535320259577
"ALS2"	-1216.17677706321	-691.939198614847	-222.572407868467	494.046443511761	-54.2353078576308	-278.326165412974	102.970410710757	39.1947597563858
"ALX1"	-0.762212083967187	0.402898970434573	-6.2571307487301	-0.78719847890011	-8.26355902947492e-05	0.00215672316512545	0.00175408046618707	0.000657191538995981
"ALX3"	-67.1408048863171	-18.7326682412373	-48.4368786945972	5.45922650338872	0.000147112218702661	-6.66545274238412	6.6988941136122	5.87109417221275
"ALX4"	-72.5307012589166	-46.3398924215805	-8.31046586211549	42.1541827184165	24.2652508812705	-12.5297528242754	36.0528323216034	0.0237305764566268
"AMAC1L2"	0.0102537081892287	8.95451209112622e-05	0.000188534088436387	-0.000134484789831484	-0.000102487178612835	0.00012371385554489	-0.000116558180635742	-0.000119174295704685
"AMAC1L3"	0.000742697760413787	0.0019955823515238	-6.96645568032714e-05	-0.000120417328546337	-3.76819436817419e-05	0.00010668869108726	2.8854050223412e-05	5.70349711726311e-06
"AMACR"	-649.43507289013	-266.721251683113	-137.618706495596	293.081209956831	9.78231900335181	-190.398264946507	-170.133420445461	-119.693421947413
"AMBN"	4.53629130981909e-05	-1.54225622998058e-05	-9.91846647889309e-06	1.17596045965705e-05	4.08185049338396e-05	6.36952364630336e-06	-1.00936867076076e-05	-5.81201825912544e-06
"AMBP"	-26.7597146901576	0.00939800346727142	0.000107325620749197	5.64156676781228	-17.310523627011	1.18916547809965	6.23989761629825	-0.365589894093171
"AMBRA1"	-2088.59606209688	-937.901898219356	-794.236192719695	810.40375397806	53.9267781316737	-146.709056287735	302.347637326753	21.4577617018093
"AMD1"	-2733.95548269486	-2219.11810346103	-278.455443906225	1300.94478686725	-347.35925477937	-297.697717863122	-520.276547150187	1.83925153835178
"AMDHD1"	-33.9990000815824	-12.8182226529089	-27.0935607838991	13.2968571609534	-14.8515097065592	2.90848129125951	2.92075842811354	16.5540560488389
"AMDHD2"	-780.362973600625	-167.751589179137	-634.893031349775	-36.2634401784031	-73.8880815626264	24.5341509410779	196.65333601577	-113.85742636374
"AMELX"	0	0	0	0	0	0	0	0
"AMELY"	0	0	0	0	0	0	0	0
"AMFR"	-5361.35844128994	-2963.16330085026	-2529.66579437802	1461.45196950381	-643.425287592821	-324.466729391037	144.46867221903	142.255869343782
"AMHR2"	0.00293005571976967	-6.18669042941489e-06	0.000172032310397409	-2.00656211937552e-05	0.000107627620496678	0.000135666620559483	-4.07642350879371e-05	-6.27053618873231e-05
"AMH"	-32.0309375655321	-12.2297927108613	-70.1229809653109	-23.5371782698989	-0.213365566569241	8.8965864919024	-0.000237717018459917	-0.043353368127631
"AMICA1"	-747.117611916467	-79.6825328034427	-302.235846678786	110.77312221056	-247.90763926896	-228.985621716786	59.3823365225781	0.00152138117461609
"AMIGO1"	-248.462698912025	-187.55943825742	-81.0211430367639	108.058005331082	54.511908954144	-57.42429447701	16.2774269490742	19.4329847453673
"AMIGO2"	-3025.55618075895	-2959.87267380594	23.4400483495817	1926.97347490901	-808.401366742433	190.904102323138	314.948312160094	619.285229495397
"AMIGO3"	-217.66310852712	-69.0779810989654	-123.26341707557	25.2002868882963	-12.3821873825164	-1.22948703004297	35.1357403615138	-21.3393975463318
"AMMECR1L"	-1670.49587595344	-992.451636081958	-368.717190683703	641.398986142492	-12.4079379182006	-283.303352674136	32.6754698441151	0.00112841136623867
"AMMECR1"	-594.21756266738	-361.900003758727	-201.748488002743	205.063828613639	29.2972269104914	-177.935043398547	-34.0269039829428	-0.0022765839154958
"AMN1"	-400.222230275636	-202.297467018881	-41.5189856860745	119.631774837039	-76.9348080117052	-20.8189107676949	41.4676037530118	-6.63995649595388
"AMOTL1"	-4921.21781133647	-3504.22577997836	-898.830517927824	1819.06745766411	727.785980705262	-860.664423025178	436.396342021061	-150.424894213243
"AMOTL2"	-5317.94135940781	-2472.72325696856	-675.459878704983	1274.73946872357	-661.119814306933	-800.833287258943	562.474122567325	-78.9407439421486
"AMOT"	-1535.27916818805	-2070.95310394934	39.7682810108853	524.034883764579	15.4305546090582	-132.988971099788	202.172357873007	425.520423303844
"AMPD1"	-48.3621593794508	-46.6202807426607	0.00107479852783788	43.8303862424946	21.7194393511485	-16.639997089939	27.6214523819083	14.2403625196865
"AMPD2"	-1880.76097833339	-659.066934320817	-835.11234707968	492.169436838	-107.988167010458	44.7110388260853	257.664183254742	-138.915112042523
"AMPD3"	-527.874932592821	-203.678364161509	-294.246253799214	107.864675924014	-40.2325812510719	-95.1975143286768	3.44711666193185	6.46488096122302
"AMPH"	-562.477124405135	-56.5524170145366	-202.295025388178	178.988147048378	-68.2130499011157	-168.296131237476	121.810571609665	291.66042074015
"AMTN"	-19.08285412093	-1.12158547839352	-7.11989785632746	26.824155091091	-14.0054519957171	-42.8072612322111	-80.8467215923684	-52.853148277824
"AMT"	-463.600487152203	-95.7352288371498	-176.836857220426	206.295864638028	-191.884209113892	129.261879556588	162.967789200266	-25.0565073515459
"AMY1A"	-64.371234685342	-267.837233756584	91.894982514149	-27.745087804849	0.000202262106591946	0.0879320659068525	0.0396416151462148	2.31845099080332
"AMY2A"	-1.31931137893953	0.350218545845233	-0.000523192192417367	-7.8547603431919e-05	-0.0372351507157595	-0.00075342964463209	-0.000299844612331153	0.000114517597164453
