"AMOTL2"	-3818.81601585988	-271.739012657982	-272.156544753487	-6.39117794435094	33.2957532365648	173.175245393263	-208.404073754717	-130.404073050766
"AMOT"	-2453.27708748532	-272.901680829053	-415.162191339237	125.436854521703	-271.136512437523	600.986306135827	523.788640052716	206.41094116907
"AMPD1"	-14.1457434239314	0.54891013584911	-5.1419453983678	-2.09351658826406	0.569721856954077	-2.63684763101364	4.66481927001541	-1.05734507844684
"AMPD2"	-1871.60545181903	94.2324055242995	-370.760735522167	-34.0829279252058	47.3330780590035	-23.123277757045	-34.699290303224	-170.480533834128
"AMPD3"	-896.993943568038	51.2689176065535	-201.690103087062	9.29662471752746	-67.539900603976	42.7769928525692	114.955356383947	-89.8493345253572
"AMPH"	-771.892024751528	48.7894735287268	-118.841272282583	36.6957227915629	45.3329320453162	95.8483082938148	222.812828762836	-144.876068849558
"AMTN"	-0.270849671324255	0.350788697626286	0.488418809612581	-0.370217633192816	-0.0618072186659356	0.303793321221977	-0.35436437322493	-0.0918769502227035
"AMT"	-196.874780797446	15.0024835385961	-66.9717692037957	-6.97554654306712	41.6405876501772	12.3731476941468	-18.3604710674976	-8.10236118519834
"AMY1A"	-12.2763485879942	-0.297651769425421	-0.911166718722148	0.153025629309493	7.02434278276552	-3.80708263210627	6.90886208230542	0.710612678877066
"AMY2A"	-11.8215528843101	7.25410071837382	-3.34507959869555	-5.39565355337806	-0.0542949715151727	2.30328250706423	-2.63266228167577	-0.208378043308891
"AMY2B"	-336.615009618704	-4.8478476223915	-131.502967108542	-19.5191841051229	37.3868419454073	-53.8670569618832	-10.3452668057713	-47.1387241060381
"AMZ1"	-274.727085774968	1.44245823032166	-81.3684207505179	-56.679193913747	-93.405469548715	-17.8053684496682	-5.80940899324214	-70.8651379425799
"AMZ2P1"	-714.056555556946	40.6028201996177	-241.983626176232	-53.2010696995248	-94.7852541691823	-57.1413466385133	-71.1085381364332	-54.6844865492251
"AMZ2"	-5878.99870119194	249.499617103397	-1762.98449106865	-263.292085880335	-955.042936187316	-273.128263150923	-342.493724236486	-784.591401022163
"ANAPC10"	-367.20787037893	4.03014897270191	-113.924878284422	-0.162989253805082	-38.8617546992799	-10.2625774447014	-4.60405400971311	-24.7316011474118
"ANAPC11"	-3743.1370371887	330.508818958706	-1305.69190577349	-231.97184929104	457.898190925336	-447.606232485842	-319.946171549243	-239.662022227355
"ANAPC13"	-3859.57229244143	143.786362378806	-1077.28049475749	-117.219628774733	-79.6626587092432	152.443959098844	130.670839448719	-76.0157645023339
"ANAPC16"	-5680.53758216559	147.666097784001	-1877.68948632061	-151.120318849569	135.423337674901	109.234858815215	-49.8660662853005	-249.382613221987
"ANAPC1"	-2133.29403644222	37.4579208365422	-496.848697729292	41.2524010284211	-499.55639510357	97.9019789542732	0.383628257091412	-179.604550437095
"ANAPC2"	-1996.77822763563	91.9533941919797	-518.756810869292	-98.8474179132103	238.098971243289	-54.9823512641308	-140.862649411905	-99.5250496859217
"ANAPC4"	-1256.68943706478	17.6423157790257	-346.518610543158	-12.3627727526944	-83.332133468584	25.5024357302116	25.1380201228669	-84.0024728900487
"ANAPC5"	-7255.0694481134	533.927580194132	-2009.88748685378	-254.665291370791	-210.951093344214	-129.070275267875	-168.822447682329	-522.227353956175
"ANAPC7"	-3692.13259684939	67.5309587153483	-1131.55192671463	-44.4102963831314	-206.201911720206	-180.756077322019	-21.0406484568238	-292.653271197076
"ANGEL1"	-1658.62941285338	130.478852852303	-476.536317185441	-24.9585235446839	-164.138922227395	18.4987270664693	-88.2008866798785	-216.421359712913
"ANGEL2"	-2833.72520142658	18.7046423380529	-798.496455228181	87.5697291051908	-243.483044309112	336.662910849849	51.9430095037968	-201.515898742377
"ANGPT1"	-163.585624361128	-11.1171005840593	18.1226508471342	-2.02780811935512	-24.0815158246669	0.377026349848153	23.6340319711267	-0.671747010741393
"ANGPT2"	-843.067542205481	5.77479567144125	-32.7477040824123	-53.498289086833	-81.7665029579567	55.8449565078209	71.99862637156	-17.6778659774721
"ANGPT4"	-1.73036336285162	0.249906223613296	-0.311536717752127	0.477475133832342	-0.482939794581356	-0.193795898196827	0.364522362464023	0.347206034849317
"ANGPTL1"	-140.616897059677	-21.5638102105056	16.9079067402382	-11.3974562767563	18.803422854269	11.4633325759431	3.85057583467494	0.184497268454807
"ANGPTL2"	-4297.43333054532	-739.989837584982	1292.30773840873	28.4787305001627	47.6338358227874	-279.968467986781	8.22840254586401	-29.8346224301909
"ANGPTL3"	0.765012991682055	-0.0362184066958337	0.367933053912869	0.0758726388767244	-0.0331662050511611	-0.112133324723226	0.0440930622615769	0.0108611867425782
"C10orf120"	0.0270300496486855	-0.0133056693736423	0.0113065849049805	0.00746362092894882	0.0176005311707737	-0.00456819012379997	-0.00245527175460999	0.0158012865740196
"C10orf118"	-1935.58095023334	21.1582942190392	-468.261726024339	155.610943370348	-402.299682804329	383.400281309095	53.8134494351076	55.2131542007953
"C10orf119"	-5029.13312810192	13.9640060649273	-1137.59654290279	381.611947463744	-499.614887285152	131.066492650801	25.2494365037073	-327.712933796332
"C10orf11"	-109.011835635076	0.021564812460241	-26.6184888409599	16.759906663199	28.9093688430375	3.69201824307815	18.9998416264438	11.9322848204947
"C10orf122"	0.311557330950697	0.0485093106777981	0.087737314093904	-0.0316660834012668	-0.114757576863522	-0.0214085828970601	-0.0629279963919513	-0.0552239327549911
"C10orf125"	-161.132310067197	-12.9967795994312	-24.370364135488	-9.61744341008782	34.7669697395931	-40.1340197820662	11.1171657380341	-15.6228351760514
"C10orf128"	-35.4208097487606	-1.47483000565224	-0.805044439643104	0.577649320863964	2.94597149358893	-0.472749574271632	9.62906184439029	-0.57383976144021
"C10orf129"	0.720160551323503	0.00849563371384287	-0.0422917226010021	0.0708858538723831	-0.216590305715861	-0.0905060256392127	-0.0942416108093477	0.044243237981247
"C10orf12"	-436.419615676654	18.0350051812191	-91.7587480760778	5.28396542290514	-100.578367232816	35.8358072957302	2.96301019472619	-40.8080741985331
"C10orf131"	-1.13842017370161	0.249789651589309	0.525856736125145	0.120094457978929	0.485804017354869	0.276611437100569	-0.103346088859959	0.209243227885074
"C10orf137"	-1318.97511732976	-37.4999548521912	-345.339926612997	51.4886610843599	-165.434627979293	37.347695061515	31.7647949441827	-59.3596688059942
"C10orf140"	-81.6020915673297	9.89631789157712	-21.8971079326255	0.958707018953467	-4.18383850483028	9.09089977082875	2.87203346885898	0.238117789449664
"C10orf18"	-7916.5865285501	-184.420620446899	-2467.49951083978	258.415192651247	-1807.6845798955	1424.79545912157	-4.84904710779129	-149.391792374139
"C10orf25"	-96.2642333941822	-4.24869106509258	-16.7560835334778	0.622983232455357	-0.474261201087264	0.152801519278488	2.34149595271346	-6.62883399030369
"C10orf26"	-6037.01381833952	78.0583834209612	-896.881757617523	139.850461967302	367.152007872308	583.466113493358	-309.687951170092	3.11304880507124
"C10orf27"	0.621623005184926	0.123583067566787	0.401638539825287	0.0503125372784629	0.285602206834674	0.170448309697401	-0.0510935363842826	0.359989030546774
"C10orf28"	-1023.21166101753	-0.770550191606753	-239.900501507736	25.4192303692881	-87.777039509933	8.60129725676505	35.2455086985423	-64.004681255373
"C10orf32"	-2002.87198385627	132.578572309473	-517.520514131717	9.38434509413852	-23.023060365817	230.312169119146	-166.678150036397	9.85350386668593
"C10orf35"	-681.79369624041	7.14635802053748	-272.443713571288	9.50827313207995	31.1953192425473	-27.4503364599434	-77.5879697907526	-51.0589065596649
"C10orf40"	0.102103220429391	0.0340213465655517	-0.0276283386923458	0.0183018458572979	-0.00539953904068187	-0.023594529459621	0.0126815794185846	0.0149517780519677
"C10orf41"	-64.4323318883499	-3.09715723012795	-23.7862891315828	9.79379995739289	18.1932764641222	-10.0398920854136	14.3409300716807	-6.1941360777251
"C10orf46"	-5939.66496629444	-199.468342026666	-1420.67452998569	564.470553709765	-645.331814857342	403.4737013383	141.838715957257	-222.943035139963
"C10orf47"	-642.119485265658	33.5841646806509	-173.868444140057	-46.12095960055	-53.6649654736028	-13.9953793947575	-36.4322875533039	-30.9347570226668
"C10orf4"	-1061.78204915318	24.1151532624623	-339.288068845624	18.9880388927189	29.3818568781347	-7.51371980111367	-11.2282410681926	-71.9054139302115
"C10orf50"	0.68127944012946	0.0525514594534833	0.127132440126461	0.021808756301425	-0.389649976938788	0.109393108111828	-0.0843546604904874	0.0777107929082956
"C10orf53"	0.13046286107195	0.0150350375344239	0.101393916327176	0.0316552480593543	0.110145519704602	0.079908899397812	-0.0883277075104792	0.0944485297389021
"C10orf54"	-1242.94633810488	-65.9922296756525	-124.926476905375	-41.1644556671482	352.446547967737	-76.8316128571266	296.844374501459	5.59617673138807
"C10orf55"	-29.5181241705118	-3.85169063273495	4.73342128009726	-0.853065965791688	0.71597046193148	0.00357650108619672	2.49378522854316	0.741660605440769
"C10orf57"	-5050.5706126114	130.592449805701	-1760.63658589324	-233.092753958507	-71.8663749061572	6.74228821213785	-204.212995213083	297.372361606609
"C10orf58"	-6019.19810506507	530.444651917563	-2128.35696751354	-196.57389675725	-208.644788639514	-571.248421922738	-361.659119755486	-589.397058305399
"C10orf62"	0.607237757847388	-0.294974990006725	0.170437236275391	0.00324338663748422	0.0282057979791987	-0.0995918799405337	0.0558860168896348	-0.00505265930848338
"C10orf67"	-5.99910254901097	0.294888494642406	-0.555764949414585	-0.556009822467706	0.13842797740206	-0.799637708489364	0.712928476050647	-0.420601346081172
"C10orf68"	-36.4589335452249	0.477228512903126	-14.0145243222589	-0.424080923168086	2.59085143214888	3.34828849276152	0.600234320322362	0.275039740522214
"C10orf71"	-2.20354822425417	0.164901810253167	-1.86394563446938	0.173110126677917	-2.07723347749622	0.678958434403421	0.596347230791889	-0.168139544402264
"C10orf72"	-1152.94491252505	-107.542062248007	237.664392975239	-26.5422468112469	0.771763662188385	45.8307406898826	-18.9229625279782	-57.850122813962
"C10orf75"	-399.805536494962	27.5397356729876	-146.938874328267	-43.3938071543706	5.20469154699728	17.3813095981013	9.58433567655333	-27.838174499594
"C10orf76"	-2086.32548893885	59.194523756818	-542.843739569474	27.98607565859	-127.745667670183	124.444423880266	-63.3323879023551	-130.559469331865
"C10orf78"	-363.592505350877	-3.71545637286267	-103.588114149825	1.3948514257816	5.16858021115608	3.27684268463336	11.3236643366984	-11.3062055740744
"C10orf79"	-225.34422902585	-9.49383149209071	-69.0555018431699	-8.77262616161359	14.8866805686728	27.5709799578645	-3.68471644953603	13.0653616296303
"C10orf81"	-2923.77058077907	-640.28387419596	-446.209018549721	667.43523855961	136.221521056979	251.477970899471	400.149963997415	-69.3168862341691
"C10orf82"	-459.005578197325	70.0950848255282	-167.523096587199	-40.5098813189361	-33.917348268442	-80.6875358329671	-184.796894425468	-43.7011849409836
"C10orf84"	-2156.12171160595	42.4600276690152	-569.226990680759	1.78716923032705	6.45557051669092	87.5638219482259	-49.2875699520066	-36.2419312532757
"C10orf88"	-652.643516672247	19.1311320904235	-157.269255033324	12.8033143683973	-62.4020760993412	12.2981691688606	-18.5881295196759	-53.8202376368711
"C10orf90"	-4.72910131425548	0.538100532332894	0.393799121914311	0.612211702049617	-0.744462206565596	-0.177074290257467	-0.626737959053265	0.67694162827131
"C10orf91"	-3.38853330059689	0.334055978816057	0.628280195337017	0.872493847978851	0.253604217224227	0.540231962665115	-0.0624618803902682	0.677795986396161
"C10orf93"	-46.9036651782026	-1.13457857052451	-13.4914636299715	-0.799893953544166	5.68145264251845	6.38142029452243	-1.45586409117935	-0.442934703737128
"C10orf95"	-34.7397690085681	0.260329114800521	-9.02535570007888	-0.624781284520353	3.36334127895799	-5.99820553360343	-2.28897256350371	-0.101516557362463
"C10orf96"	0.12970757714879	0.0167747334364869	-0.00104792174838466	0.0272093141771786	0.0492363236146352	0.00359432348485409	0.0466830703403016	0.0434004642452803
"C10orf99"	0.715058895423197	0.0436618769299726	0.637711111307221	0.196600305539595	0.387160528862991	0.260503506002145	-0.385710639029912	0.103401480130805
"C11orf10"	-3586.76333167396	-2.26591486064553	-1059.12741584254	-166.664315219427	346.192436112869	-261.675983847134	328.192878487525	-9.61508607999403
"C11orf16"	-12.5217034854636	-1.5051918979466	0.50634307362352	-0.231146707839017	3.95869317149563	-2.84890748021512	0.0655057893378199	-0.289338269827569
"C11orf17"	-946.652721317453	48.8843613759865	-238.277633313754	-23.5423643801252	-43.385901773442	22.50069221768	-56.7486848706299	-48.7293684867612
"C11orf1"	-850.44836196384	21.7529813474188	-269.216903009676	34.4466348781227	101.646846193265	59.2688447793179	70.6359611508345	-2.86921472061221
"C11orf20"	-1.26325744363178	-0.654438011490929	0.468154539447927	0.485787457497822	-0.300996557161305	-0.50700243359645	0.0175188060054113	0.563163689175834
"C11orf21"	-23.1239141617098	0.533795745403555	-1.5010243138748	0.560761017283118	9.05016483349157	-5.01116352534235	13.263859515775	0.43506680063477
"C11orf24"	-2744.89252097344	-146.224408415848	-404.807792470194	-168.098166743489	191.279363966606	170.1480167074	32.9365347758872	1.23398237850631
"C11orf30"	-1940.15898492011	355.364944383058	-524.163494395096	105.939712768847	-314.498968500944	80.6899911494963	-144.003833277269	-150.238835190394
"C11orf31"	-3187.1283389618	49.5679047995771	-1067.10340371963	-154.561964585199	231.535583905551	-350.838425264265	-98.6959159740085	-135.040224290142
"C11orf34"	0.57007159060264	0.0599673772160348	0.173329160059631	-0.0210980574795191	0.0020037748113867	-0.0854292097959647	-0.0994992370067459	0.0395328170437374
"C11orf35"	-144.299147738856	22.7173341646472	-58.7788932386229	-22.2474023529352	39.1628545572335	6.88832853414794	-25.2439459978528	-8.03392184766587
"C11orf36"	0.0589460975405296	0.0040136211246664	0.0302809841369565	0.00169613434528591	0.0145380280158488	0.0243108659542891	-0.00687797750633416	-0.0241160819992232
"C11orf40"	0.00598774258349083	0.000562838238692414	0.00496658094727057	-0.00931725752584568	0.0018272243153574	-0.00959142323310406	0.00516591980404404	-0.00183024339298139
"C11orf41"	-718.757002586409	-83.5531527055607	123.442562761731	34.9484722360783	-210.514334696669	26.1898285211957	26.7881258021398	-20.0617299201035
"C11orf42"	-1.66530157311916	-0.743253575981173	0.799113949907047	0.183592848494402	0.80897675942399	-0.0214366368084409	0.577938818728645	0.775683714937448
"C11orf45"	-131.294235716615	3.96467440226141	-30.2049113433121	-1.51826909518506	-11.7882501629609	0.842736301320423	7.38415599984849	-3.88770521707622
"C11orf46"	-1970.6779485444	81.7515960252781	-572.227550506792	17.1528334523578	-208.701347258911	96.3843945666873	-54.0224217975043	-144.364505250396
"C11orf49"	-1608.21528374448	170.869499697087	-509.065912108379	-40.6294178508801	73.3600874142414	-3.4457813574571	-140.296312422461	-63.4510780608354
"C11orf51"	-1273.83396680881	83.8176278073288	-355.832458114811	-53.9267400241349	140.743078585955	-110.959812830644	-14.2235600100884	-14.8733283947193
"C11orf52"	-1105.17379360479	107.123782614176	-388.564310228378	-9.02334769752451	109.654998119334	67.1479219721996	-43.1399252032672	-30.8716607443661
"C11orf53"	-10.1346381645888	0.82564036085315	-0.841703923025716	0.593379108042125	0.704735446345028	-0.0616788939195377	-0.845193229118926	-1.12407301151557
"C11orf54"	-1420.32713444543	-43.1271556683411	-368.533539074292	-20.9615142200612	-171.171498610668	81.1465591393971	77.4923970693822	-87.8699461283537
"ANGPTL7"	-6.42525391033615	0.736018534018298	0.480463567797017	0.498704926851431	1.06143083324332	-0.780712295913269	0.753864883162635	-0.423766389428055
"ANGPTL4"	-577.110858736501	-46.8381744685832	-84.2817597530913	-30.6438139146147	169.574255328455	-28.7962191232741	11.7493523477923	25.0464689642665
"ANGPTL5"	-1.60787035617008	-0.0288806936896919	-0.256827128545497	-0.0192619850947711	-0.837404711894347	-0.0439416990553421	-0.132807874936696	0.148087709682996
"ANGPTL6"	-10.8858933142509	0.392525021312692	0.127581808272864	0.667855812484531	2.7898404226439	-0.00730248421977951	1.24572608963865	-0.18181976545842
"ANG"	-965.925712037018	89.2084081836491	-392.478254703436	-0.586890036618078	219.157183231077	47.2490272298542	91.5761425201021	5.16922848399705
"ANK1"	-714.711248318959	729.205752727617	-367.601630637748	3.97560577130931	-497.326962227093	-191.989160054378	-510.250989601968	-570.527401721256
"ANK2"	-724.620324173367	-65.8752204151988	50.8419246365095	34.0282417788965	-36.3556605451546	5.63432939647315	120.049811933572	-23.7694351935191
"ANK3"	-3160.5384849387	232.669249092243	-711.455074277743	71.4831129477276	-147.93730685096	536.748854284465	57.3417236554977	-125.695056035551
"ANKAR"	-70.4950678885946	-0.0750545353284991	-14.8156910693281	0.358970022285016	0.153505012053563	11.589248429706	2.97819006295366	0.218350694318525
"ANKDD1A"	-145.831411510648	-4.26489764305613	-24.4113726245717	-4.50854822623775	16.5330123598243	-9.89623320300432	8.62827356620757	-7.019777195781
"ANKFN1"	-31.1416981198707	-3.43153384592645	-8.97083782632175	13.6281358098599	-2.30387101838052	6.6239842891051	-0.0291937083723031	25.2294229662509
"ANKFY1"	-4922.99602786774	63.3617125442644	-997.105744466963	127.87701476792	-485.175598334477	477.116902633337	172.198586242427	-193.321311770581
"ANKHD1.EIF4EBP3"	-3428.34485416872	281.972624923039	-884.918524661701	56.6099783931527	-131.641278045241	661.95160394384	37.4010399726769	-167.201947280184
"ANKHD1"	-7682.4309212469	17.2268402514918	-1934.73377040868	13.2998075127044	-1264.84856344194	416.450453789485	16.5174056624169	-530.453900465151
"ANKH"	-4544.2876976649	-171.645037662117	204.816053704622	178.994665595369	-475.796891174272	-23.7661039449665	712.995325776399	-239.71255180197
"ANKIB1"	-5078.01728360129	127.815383760818	-1101.99537454058	-191.885524991302	-1176.86676266754	254.38449051574	-89.0799749786661	-281.828175710534
"ANKK1"	-28.5842470271741	-0.0152680465993301	-6.55773315589021	-0.383417938257618	9.67498207783078	-2.91737569961031	0.240802790591718	0.0696201626864756
"ANKLE1"	-27.1814282490403	0.852823211290914	-11.6132153346354	0.162533665863198	1.52390115716804	-14.0738481084879	0.285012539550951	-9.47946945998289
"ANKLE2"	-4865.52165246212	250.972542602635	-1156.01801354591	-166.491291234051	-495.775324423621	-50.5911564078684	-285.264083898192	-422.046476018899
"ANKMY1"	-770.289780183462	42.0836962693271	-223.034382081606	-56.9169024233888	86.5397847483579	1.17713011625689	-46.4887175188153	-10.8774065406997
"ANKMY2"	-1247.18488046655	-11.8647911729422	-290.707526335245	-24.1364470007849	-63.223766214236	192.228165988363	62.5412247540496	8.29074321172805
"ANKRA2"	-1032.96488849975	19.7652139602454	-294.787292670735	-22.9397932255793	-82.4248963709707	151.019133186578	-46.6479856715155	-43.6654535474195
"ANKRD10"	-4018.17075752966	-64.7562462739019	-956.436200761238	-129.211427511626	385.846140039227	104.274701490319	62.8787629028396	-109.332905415721
"ANKRD11"	-4599.3186736604	155.343730883228	-1030.38487827951	-193.451370469135	-195.515818501387	-190.523739446989	50.2552142225949	-383.625358630742
"ANKRD12"	-3989.44988870713	127.457895499907	-1056.54291812319	56.6033426332297	-629.338541596499	451.718879896491	148.611011282666	-317.426184504957
"ANKRD13A"	-2963.55102920979	-22.9854347897435	-613.273919009148	3.48863641619391	-183.062370371976	11.7550207153609	16.4251590433697	-215.945365779161
"ANKRD13B"	-668.308164970598	41.5751693397144	-201.410182371825	-36.2631814276331	-55.3245326726285	-148.273695273911	-107.792516194234	-131.646583412945
"ANKRD13C"	-1782.0070508586	6.3943362369553	-418.252614404643	-32.9087702739816	-248.869574104261	14.2874015091131	30.4371454177669	-119.992625626068
"ANKRD13D"	-2082.92844124491	176.051954006667	-730.977847476439	-200.165608153349	169.724013661805	-89.5647307899005	-268.094904896451	-260.702059040916
"ANKRD16"	-521.369631090721	14.295810310412	-184.572774781243	5.45824477508866	29.7793469808397	7.17317406124263	-43.6657450400543	-28.2158723629419
"ANKRD17"	-8531.31577673138	332.75171527293	-2130.63304446621	-21.5032271965248	-1869.81228717636	384.978762171834	-156.259725684399	-566.892246534925
"ANKRD19"	-162.630004143752	6.00678309863341	-58.1707402216765	-1.58097445194765	28.0723660668369	-36.3266878589235	-10.1906923220215	-1.2047981065131
"ANKRD1"	-22.3746432403565	-3.31817347759898	-0.787741541525328	-0.800530285108131	-11.8650006767912	0.0140674650594182	3.27545739532946	-0.377053818276351
"ANKRD20A3"	-19.1761846476991	3.51344324324391	-6.80062909477043	-2.67424201249698	-2.67635571674571	0.236176869892548	-1.68249033791045	-1.64783839737909
"ANKRD20A4"	-3.16746154374304	2.49808908458751	-0.167374972383719	0.500420792464131	0.423517690613103	-0.0847995413980067	0.681263836587306	0.827113176856118
"ANKRD20B"	-20.082907823762	4.65108697419836	-5.88981584467142	-1.71404824758491	-2.66858942393891	-0.333977726922509	-2.89259762006107	-2.75571496099334
"ANKRD22"	-647.193338788872	-73.7818287576114	-143.265160545498	-31.4781858556302	8.90074813108096	-104.979988155548	86.0450077717237	78.8721533833419
"ANKRD23"	-132.445107101895	5.66850343906147	-61.5403938192597	-13.0177975155478	-18.330604551536	-9.96735082703101	-20.5544963477883	-27.6236540023887
"ANKRD24"	-94.410152692555	14.6977873780956	-35.8859662036444	-3.94966272271547	24.4309782779775	8.07748122930054	-7.13800186788464	4.02848425662854
"ANKRD26P1"	-2.35899730204484	5.32120048253877	-0.742165670627427	-0.0230277729091369	-0.187669549933105	-0.436195801718054	0.591628531890327	-0.62929285602824
"ANKRD26"	-1002.37395090973	64.6032109406946	-429.896419600488	36.6370103361874	-132.548206379705	186.851928728174	-6.3643460479536	-73.5511717453762
"ANKRD27"	-2551.13811166402	137.639626695221	-743.493959255636	38.589599635893	-405.051044199947	-115.188045607475	-77.5582611728954	-182.055662766866
"ANKRD28"	-4213.58589800717	-112.942567685838	-1006.53335413382	-170.434713575398	-671.296692012659	287.917277964073	-42.2229679185603	-136.503817841005
"ANKRD29"	-166.655639122931	91.9906651094883	-49.5295830843212	-27.2944938647678	-25.4214468262754	15.8087184658318	-24.0637136000869	-42.4685046955625
"ANKRD2"	-8.64086735239553	-0.641317649146008	-2.1720604064133	-0.489517409842875	0.688443150101676	0.810855584977019	0.859824687652092	-0.323387451606473
"ANKRD30A"	-3159.15057652055	283.52566565984	-816.648528170096	143.140089847808	-503.961475984897	808.32729951661	-200.885045590202	168.235179829984
